33,-1,QParu95ZrFmIpT3mPrPAJEfTolk=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
37,-1,QParu95ZrFmIpT3mPrPAJEfTolk=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
38,-1,QParu95ZrFmIpT3mPrPAJEfTolk=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
47,-10,QParu95ZrFmIpT3mPrPAJEfTolk=,wSbnyhlosL9Q78d+VHDvMu0++pI=
47,-13,QParu95ZrFmIpT3mPrPAJEfTolk=,wSbnyhlosL9Q78d+VHDvMu0++pI=
47,-16,QParu95ZrFmIpT3mPrPAJEfTolk=,wSbnyhlosL9Q78d+VHDvMu0++pI=
47,-15,QParu95ZrFmIpT3mPrPAJEfTolk=,wSbnyhlosL9Q78d+VHDvMu0++pI=
47,-11,QParu95ZrFmIpT3mPrPAJEfTolk=,wSbnyhlosL9Q78d+VHDvMu0++pI=
47,-14,QParu95ZrFmIpT3mPrPAJEfTolk=,wSbnyhlosL9Q78d+VHDvMu0++pI=
47,-12,QParu95ZrFmIpT3mPrPAJEfTolk=,wSbnyhlosL9Q78d+VHDvMu0++pI=
47,-9,QParu95ZrFmIpT3mPrPAJEfTolk=,wSbnyhlosL9Q78d+VHDvMu0++pI=
32,-1,QParu95ZrFmIpT3mPrPAJEfTolk=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
39,-1,QParu95ZrFmIpT3mPrPAJEfTolk=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
36,-1,QParu95ZrFmIpT3mPrPAJEfTolk=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
35,-1,QParu95ZrFmIpT3mPrPAJEfTolk=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
34,-1,QParu95ZrFmIpT3mPrPAJEfTolk=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
33,-2,YFIUE8ntq1WvotgRdSPt8DW1MrI=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
36,-4,YFIUE8ntq1WvotgRdSPt8DW1MrI=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
32,-3,7IkMHJn0nwknJ+eMevMW08T8c0U=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
36,-2,YFIUE8ntq1WvotgRdSPt8DW1MrI=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
34,-2,7IkMHJn0nwknJ+eMevMW08T8c0U=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
35,-2,YFIUE8ntq1WvotgRdSPt8DW1MrI=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
35,-3,7IkMHJn0nwknJ+eMevMW08T8c0U=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
34,-3,7IkMHJn0nwknJ+eMevMW08T8c0U=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
38,-4,YFIUE8ntq1WvotgRdSPt8DW1MrI=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
32,-2,YFIUE8ntq1WvotgRdSPt8DW1MrI=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
37,-2,QParu95ZrFmIpT3mPrPAJEfTolk=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
37,-3,YFIUE8ntq1WvotgRdSPt8DW1MrI=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
37,-4,YFIUE8ntq1WvotgRdSPt8DW1MrI=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
32,-4,YFIUE8ntq1WvotgRdSPt8DW1MrI=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
36,-3,YFIUE8ntq1WvotgRdSPt8DW1MrI=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
33,-4,7IkMHJn0nwknJ+eMevMW08T8c0U=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
34,-4,7IkMHJn0nwknJ+eMevMW08T8c0U=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
35,-4,0Y4fU4BP4+UKZGtN9zHP0nKYpV0=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
32,-8,0Y4fU4BP4+UKZGtN9zHP0nKYpV0=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
33,-8,0Y4fU4BP4+UKZGtN9zHP0nKYpV0=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
34,-9,0Y4fU4BP4+UKZGtN9zHP0nKYpV0=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
33,-9,0Y4fU4BP4+UKZGtN9zHP0nKYpV0=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
40,-10,0Y4fU4BP4+UKZGtN9zHP0nKYpV0=,wSbnyhlosL9Q78d+VHDvMu0++pI=
34,-10,0Y4fU4BP4+UKZGtN9zHP0nKYpV0=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
34,-8,0Y4fU4BP4+UKZGtN9zHP0nKYpV0=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
33,-3,7IkMHJn0nwknJ+eMevMW08T8c0U=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
43,-13,7IkMHJn0nwknJ+eMevMW08T8c0U=,wSbnyhlosL9Q78d+VHDvMu0++pI=
32,-16,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
35,-8,812G4ky6IhRarD2eiebKcfSCbYs=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
38,-5,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
40,-9,0Y4fU4BP4+UKZGtN9zHP0nKYpV0=,wSbnyhlosL9Q78d+VHDvMu0++pI=
42,-13,0Y4fU4BP4+UKZGtN9zHP0nKYpV0=,wSbnyhlosL9Q78d+VHDvMu0++pI=
41,-14,V8Cuyg1ubwdKe+rp8eI4D/SF3bM=,wSbnyhlosL9Q78d+VHDvMu0++pI=
36,-14,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
33,-14,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
34,-14,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
40,-16,7IkMHJn0nwknJ+eMevMW08T8c0U=,wSbnyhlosL9Q78d+VHDvMu0++pI=
32,-13,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
37,-14,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
33,-13,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
35,-14,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
33,-16,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
38,-14,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
34,-13,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
35,-16,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
32,-14,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
34,-16,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
32,-15,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
35,-15,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
34,-15,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
39,-8,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
32,-6,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
35,-13,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
32,-5,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
35,-7,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
33,-6,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
33,-15,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
34,-6,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
38,-8,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
38,-7,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
39,-14,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
37,-7,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
35,-6,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
37,-8,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
39,-6,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
33,-5,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
36,-8,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
36,-7,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
34,-5,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
35,-5,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
38,-6,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
40,-12,0Y4fU4BP4+UKZGtN9zHP0nKYpV0=,wSbnyhlosL9Q78d+VHDvMu0++pI=
37,-6,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
36,-6,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
36,-5,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
37,-5,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,+5xxb8qZW40DEZU+dp7fIcy+RiA=
36,-13,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
37,-13,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
38,-13,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
40,-11,0Y4fU4BP4+UKZGtN9zHP0nKYpV0=,wSbnyhlosL9Q78d+VHDvMu0++pI=
32,-12,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
39,-13,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
38,-12,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
35,-12,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
33,-12,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
36,-12,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
34,-11,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
39,-12,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
34,-12,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
33,-11,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
36,-11,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
37,-12,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
39,-11,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
40,-14,0Y4fU4BP4+UKZGtN9zHP0nKYpV0=,wSbnyhlosL9Q78d+VHDvMu0++pI=
35,-11,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
40,-13,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,wSbnyhlosL9Q78d+VHDvMu0++pI=
32,-11,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
33,-10,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
38,-11,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
32,-10,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
35,-10,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
37,-11,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
32,-9,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
39,-10,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
38,-10,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
36,-10,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
36,-16,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
39,-9,0Y4fU4BP4+UKZGtN9zHP0nKYpV0=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
37,-16,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
39,-16,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
35,-9,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
39,-15,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
38,-15,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
38,-16,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
37,-10,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
37,-15,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
36,-15,0Y4fU4BP4+UKZGtN9zHP0nKYpV0=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
38,-9,V8Cuyg1ubwdKe+rp8eI4D/SF3bM=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
40,-15,7IkMHJn0nwknJ+eMevMW08T8c0U=,wSbnyhlosL9Q78d+VHDvMu0++pI=
36,-9,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
43,-14,7IkMHJn0nwknJ+eMevMW08T8c0U=,wSbnyhlosL9Q78d+VHDvMu0++pI=
37,-9,oMj+6VBqiw1juNYe2iQL/0b0rbQ=,hBbMaeb/7GIsazN5zEpoTAmeE6g=
42,-14,0Y4fU4BP4+UKZGtN9zHP0nKYpV0=,wSbnyhlosL9Q78d+VHDvMu0++pI=
42,-15,0Y4fU4BP4+UKZGtN9zHP0nKYpV0=,wSbnyhlosL9Q78d+VHDvMu0++pI=
42,-16,7IkMHJn0nwknJ+eMevMW08T8c0U=,wSbnyhlosL9Q78d+VHDvMu0++pI=
43,-16,0Y4fU4BP4+UKZGtN9zHP0nKYpV0=,wSbnyhlosL9Q78d+VHDvMu0++pI=
41,-15,7IkMHJn0nwknJ+eMevMW08T8c0U=,wSbnyhlosL9Q78d+VHDvMu0++pI=
41,-16,7IkMHJn0nwknJ+eMevMW08T8c0U=,wSbnyhlosL9Q78d+VHDvMu0++pI=
42,-12,0Y4fU4BP4+UKZGtN9zHP0nKYpV0=,wSbnyhlosL9Q78d+VHDvMu0++pI=
41,-11,0Y4fU4BP4+UKZGtN9zHP0nKYpV0=,wSbnyhlosL9Q78d+VHDvMu0++pI=
41,-12,0Y4fU4BP4+UKZGtN9zHP0nKYpV0=,wSbnyhlosL9Q78d+VHDvMu0++pI=
41,-13,V8Cuyg1ubwdKe+rp8eI4D/SF3bM=,wSbnyhlosL9Q78d+VHDvMu0++pI=
